               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.091588,            0.023162,            0.072168,             0.88203,             0.12698,             0.18168,            0.088819,            0.033061,             0.02687,            0.035248,            0.070195,           0.0033117,           0.0033117
                   1,            0.059041,            0.021072,            0.048997,             0.92843,             0.12698,             0.50814,             0.28219,            0.030116,            0.022413,            0.028069,            0.039976,           0.0064257,           0.0064257
                   2,            0.057229,            0.018561,            0.041892,             0.89797,             0.26984,             0.41761,             0.20459,            0.035931,            0.025396,            0.026367,           0.0095362,           0.0093198,           0.0093198
                   3,            0.056255,            0.018253,             0.03936,             0.89699,              0.1746,             0.45932,             0.22506,            0.031595,            0.029807,            0.027168,             0.00901,             0.00901,             0.00901
                   4,            0.055084,            0.018596,            0.035401,             0.92678,             0.12101,             0.44932,              0.2215,              0.0301,             0.02723,             0.02681,             0.00901,             0.00901,             0.00901
                   5,            0.053061,             0.01924,            0.034044,             0.84744,             0.32987,             0.66163,             0.28568,            0.026017,            0.026894,            0.020027,             0.00868,             0.00868,             0.00868
                   6,            0.053348,            0.018327,            0.034297,             0.90281,             0.19048,             0.50334,             0.22138,            0.028921,            0.028686,            0.022148,             0.00835,             0.00835,             0.00835
                   7,            0.054346,            0.019018,            0.033263,              0.7908,             0.27061,             0.40343,             0.18613,            0.035284,            0.030098,            0.022232,             0.00802,             0.00802,             0.00802
                   8,            0.053202,            0.018666,            0.031175,             0.83574,             0.36418,             0.49382,             0.21239,            0.027786,            0.027664,            0.016083,             0.00769,             0.00769,             0.00769
                   9,             0.04951,            0.018944,            0.027893,             0.86783,             0.28712,             0.67887,             0.34341,            0.030477,            0.027884,             0.01947,             0.00736,             0.00736,             0.00736
                  10,            0.049883,            0.017906,            0.028109,             0.91259,             0.12698,             0.55221,             0.24901,            0.026284,            0.026875,            0.019241,             0.00703,             0.00703,             0.00703
                  11,            0.050711,            0.018208,            0.026099,             0.88439,             0.19048,             0.65773,             0.33202,            0.025565,            0.032549,            0.023155,              0.0067,              0.0067,              0.0067
                  12,            0.047486,            0.016596,             0.02427,              0.8866,             0.33458,             0.54274,             0.27797,             0.03033,            0.027789,            0.019081,             0.00637,             0.00637,             0.00637
                  13,            0.047767,            0.017832,            0.024266,              0.9115,              0.4161,             0.58734,             0.30171,            0.032219,            0.029111,            0.019623,             0.00604,             0.00604,             0.00604
                  14,            0.045259,            0.016858,            0.022982,             0.78756,             0.27209,             0.57718,             0.27341,            0.032715,            0.026894,            0.018593,             0.00571,             0.00571,             0.00571
                  15,            0.044648,            0.017494,            0.021564,             0.87386,             0.41311,             0.71097,             0.31961,            0.025264,            0.028844,            0.016804,             0.00538,             0.00538,             0.00538
                  16,            0.045999,            0.017736,            0.021651,             0.70464,             0.46314,             0.62673,             0.36545,            0.025443,            0.029513,            0.015903,             0.00505,             0.00505,             0.00505
                  17,            0.041593,            0.016797,            0.019747,             0.89381,             0.63167,              0.7201,             0.41971,            0.025157,            0.028624,            0.013485,             0.00472,             0.00472,             0.00472
                  18,            0.043126,            0.016906,            0.018285,             0.82168,             0.69841,             0.72671,             0.33778,            0.025407,            0.025404,            0.012939,             0.00439,             0.00439,             0.00439
                  19,             0.04181,            0.016298,            0.017375,             0.79571,             0.80967,             0.80379,             0.40701,             0.02413,            0.024291,            0.010582,             0.00406,             0.00406,             0.00406
                  20,             0.04005,             0.01582,            0.016359,             0.85679,             0.77551,             0.84238,             0.49213,            0.023436,            0.025932,            0.010098,             0.00373,             0.00373,             0.00373
                  21,            0.039913,            0.016335,             0.01562,             0.72152,             0.56643,             0.71385,             0.37542,            0.023072,            0.029714,             0.01038,              0.0034,              0.0034,              0.0034
                  22,            0.039025,            0.016851,            0.015356,             0.82872,             0.59524,             0.71861,              0.4407,            0.022716,            0.027196,            0.009903,             0.00307,             0.00307,             0.00307
                  23,             0.03731,             0.01567,            0.012722,             0.78281,             0.62526,             0.79857,             0.43839,            0.021014,            0.029687,            0.010666,             0.00274,             0.00274,             0.00274
                  24,            0.036876,             0.01443,            0.013623,             0.90764,             0.64653,              0.7526,             0.45163,            0.020559,            0.029242,            0.010265,             0.00241,             0.00241,             0.00241
                  25,             0.03487,            0.015188,            0.012799,             0.85432,             0.64201,              0.7464,             0.51438,            0.021491,            0.031054,            0.011478,             0.00208,             0.00208,             0.00208
                  26,            0.036504,             0.01437,            0.012964,             0.83526,             0.67593,             0.82934,             0.48224,            0.019901,            0.028269,            0.009697,             0.00175,             0.00175,             0.00175
                  27,            0.033559,            0.014138,            0.013006,             0.86586,             0.59269,             0.67773,             0.41639,            0.021786,            0.028115,            0.009182,             0.00142,             0.00142,             0.00142
                  28,            0.032916,            0.014566,            0.012007,             0.86455,             0.52253,             0.82546,              0.4749,            0.021297,            0.030225,           0.0091572,             0.00109,             0.00109,             0.00109
                  29,            0.032094,             0.01387,            0.012816,             0.84614,             0.52997,             0.76832,                0.46,            0.020214,            0.030783,           0.0088844,             0.00076,             0.00076,             0.00076
